夜のけいちゃん ★<>sage<>2023/06/20(火) 12:11:42.96 ID:Gk1nTvzs9<> TBSテレビ TBSテレビ <br> 2023年6月20日(火) 08:31 <br>  <br> 海底に沈没した豪華客船「タイタニック号」を探索する潜水艇が北大西洋で行方不明になり、捜索が行われています。 <br>  <br> アメリカ沿岸警備隊によりますと、沈没した豪華客船「タイタニック号」を探索する潜水艇が19日、北大西洋で行方不明になっていることがわかりました。 <br>  <br> イギリスのBBCなどは、潜水艇には操縦士を含め5人が乗船しており、うち1人はイギリスの実業家だと伝えています。 <br>  <br> 潜水艇は18日朝の潜水開始後に連絡が取れなくなり、アメリカとカナダの当局が連携して捜索を行っているということです。 <br>  <br> タイタニック号は1912年、氷山に衝突して北大西洋の海底に沈没し、およそ1500人の乗客が犠牲になったイギリスの豪華客船で、映画「タイタニック」のモデルとしても有名です。 <br>  <br> ソース　https://newsdig.tbs.co.jp/articles/-/551824?display=1 <>【国際】沈没船「タイタニック号」探索用潜水艇が北大西洋で行方不明　5人乗船  [夜のけいちゃん★]
ホットカルピス（；´Д｀）ハｱハア </b>◆RC6W0XmCeU <b><><>2023/06/20(火) 17:56:20.74 ID:F9rDtFCJ0<> （；´Д｀）ハｱハア　　まさかこんな事故が起こってしまうとはな……　タイタニックの探索なんてやらない方がいいのでは <br>  <br> 死者は…　大人しく眠らせて欲しいのだろうよ。　 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 17:56:24.08 ID:cVmLfd/W0<> 3500万の水葬… <>
ウィズコロナの名無しさん<><>2023/06/20(火) 17:56:29.27 ID:KCNUiaJk0<> <a href="../test/read.cgi/newsplus/1687230702/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> そういうの聞いちゃうと <br> &gt; タイタニックの呪い <br> なんてのにもちょっとリアリティ感じちゃうね… <br> 金持ちに対する貧困層のせめてもの…みたいな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 17:56:34.56 ID:cnxXvSkI0<> <a href="../test/read.cgi/newsplus/1687230702/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> あれ発端はコンピュータが反乱みたいの起こして片方のブースタだけ点火したんだよね <>
ウィズコロナの名無しさん<><>2023/06/20(火) 17:56:46.55 ID:plcWirQd0<> <a href="../test/read.cgi/newsplus/1687230702/544" rel="noopener noreferrer" target="_blank">&gt;&gt;544</a> <br> ウクライナの「ホロドモール」と同じようなもん <>
ウィズコロナの名無しさん<><>2023/06/20(火) 17:57:34.16 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/541" rel="noopener noreferrer" target="_blank">&gt;&gt;541</a> <br> でも体潰れるよ？ <br> ダイビングで体が潰れてないのはその水深の圧力と同じ圧縮空気を吸ってるから <br> フリーダイビングの人は特殊な訓練積んでるし、4000mはフリーダイビングでは不可能な水深 <>
ホットカルピス（；´Д｀）ハｱハア </b>◆RC6W0XmCeU <b><><>2023/06/20(火) 17:57:41.98 ID:F9rDtFCJ0<> （；´Д｀）ハｱハア　　観光目的とか　馬鹿じゃないのか…… <br>  <br>  <br> まぁ…　　”危険”は避けるのが一番だ。　これからは　山舐め登山　も　宇宙旅行も　潜水艦も　 <br> おれは認めないぞ <br>  <br> ジェットコースターですら…　おれは　”懐疑的”だ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 17:58:28.94 ID:nwsownfo0<> 飛行機も潜水艇も何かトラブル起きたら客らは祈ることしか出来ないもんね <br> 遺書とか残してあると良いね何が起きたのか <br>  <br> まぁ見つかればだが <br>  <br>  <br> この潜水艇探索ツアーやろう <>
ウィズコロナの名無しさん<><>2023/06/20(火) 17:58:54.57 ID:kPxcfjk80<> <a href="../test/read.cgi/newsplus/1687230702/549" rel="noopener noreferrer" target="_blank">&gt;&gt;549</a> <br> あこれ1000円でも無理やわ <br> 閉所恐怖症でMRIすら緊急ボタン連打のパニック起こしたからな自分 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 17:59:11.86 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> 呪いなんて無いよ <br> だってその移民がアメリカを強くして大英帝国の栄華を過去のものにしたんだから <>
ウィズコロナの名無しさん<><>2023/06/20(火) 17:59:12.67 ID:9IOvSW/c0<> <a href="../test/read.cgi/newsplus/1687230702/116" rel="noopener noreferrer" target="_blank">&gt;&gt;116</a> <br> 水圧のせいで膨らまない。 <br> 普通はおもりを切り離して緊急浮上する <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 17:59:31.41 ID:cVmLfd/W0<> こんなんに乗ってたら、何して最後の時間過ごすんだろうなぁ… <>
ウィズコロナの名無しさん<><>2023/06/20(火) 17:59:52.04 ID:SBX75Ory0<> <a href="../test/read.cgi/newsplus/1687230702/526" rel="noopener noreferrer" target="_blank">&gt;&gt;526</a> <br> ダイオウイカにでも捕縛されたんでは？ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:00:08.02 ID:tK4tHazo0<> <a href="../test/read.cgi/newsplus/1687230702/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 娯楽施設やレストランが豊富で施設間移動距離少なくてなんでも揃ってる。 <br> 移動中にも旅行しながら世界各地にも旅行しに行けるというのが醍醐味なんだろう <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:00:10.62 ID:/kPExjSc0<> 笛を吹くんだ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:00:19.47 ID:ZIvJv6Fr0<> 操縦士に何かあったのか深海生物の反撃なのか単に故障なのか <br> 90時間以上は耐える？らしいけど後3日ちょいか(´･ω･`) <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:00:20.03 ID:VzOkdG1s0<> 水中だと電波は遠くまで届かないから何か起こっても交信手段が無いんだよな。怖すぎだろ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:00:28.33 ID:m8OyNJUW0<> <a href="../test/read.cgi/newsplus/1687230702/545" rel="noopener noreferrer" target="_blank">&gt;&gt;545</a> <br> 4000mの水深で衛星電波拾えと？ <br> そしてそれを水面に送れと？ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:00:33.34 ID:SL1P0Ytz0<> <a href="../test/read.cgi/newsplus/1687230702/489" rel="noopener noreferrer" target="_blank">&gt;&gt;489</a> <br> そんな安い理屈が通用するならとっくに幽霊騒ぎなんかなくなってるっつーの <br> もっと説明のつかない何かがあるんじゃねーの？ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:00:48.96 ID:a+cB7Aj30<> 安全な航海にはいいコックを雇っておかないと <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:01:13.76 ID:KCNUiaJk0<> <a href="../test/read.cgi/newsplus/1687230702/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 突き詰めると「金持ちへの憧れ」だけじゃないかなあと思う <br>  <br> 昔、まだ飛行機がない時代は船で移動するしかなかった <br> 船だと移動に時間かかるから <br> 船内でパーティーしたり劇を見たりカジノで遊んだりできるように娯楽サービスが充実されていった <br> 今じゃ飛行機で短時間移動できるし <br> 大金かけて日数かけて船で移動する「必要」はない <br> 早く着いてその分現地で仕事したり遊べる方がいいんだもの <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:01:29.90 ID:nwsownfo0<> <a href="../test/read.cgi/newsplus/1687230702/559" rel="noopener noreferrer" target="_blank">&gt;&gt;559</a> <br> 狭さがわかりやすい画像をご覧いただきます <br> 発狂するわこんなとこで死ねなんて <br> https://i.imgur.com/DXGYkUS.jpg <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:01:46.81 ID:ZKeDHPnJ0<> <a href="../test/read.cgi/newsplus/1687230702/545" rel="noopener noreferrer" target="_blank">&gt;&gt;545</a> <br> 例えば航空機のブラックボックスは海中に沈んでも信号発信するわな <br> 先日の自衛隊ヘリの事故ではその辺の不備が問題になった <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:02:07.49 ID:UfXHn1TF0<> 保険、おりるのか? <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:02:53.59 ID:SL1P0Ytz0<> <a href="../test/read.cgi/newsplus/1687230702/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 巨大客船は小さな街になってるから、数ヶ月は飽きないよ <br> その間に世界中の色んな国巡れるからめちゃ素晴らしい <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:02:57.72 ID:sDzgpmE40<> 英仏人は冒険家だから覚悟はできてたと思うが、パキスタン人親子は何で乗船することになったんだろう。 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:03:34.19 ID:plcWirQd0<> <a href="../test/read.cgi/newsplus/1687230702/572" rel="noopener noreferrer" target="_blank">&gt;&gt;572</a> <br> <a href="../test/read.cgi/newsplus/1687230702/549" rel="noopener noreferrer" target="_blank">&gt;&gt;549</a>のだったら窓が広いから楽しめそうだが、これはねーわ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:04:12.40 ID:KCNUiaJk0<> <a href="../test/read.cgi/newsplus/1687230702/560" rel="noopener noreferrer" target="_blank">&gt;&gt;560</a> <br> あなたすごいクールやね <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:04:36.25 ID:SBX75Ory0<> <a href="../test/read.cgi/newsplus/1687230702/558" rel="noopener noreferrer" target="_blank">&gt;&gt;558</a> <br> そのツアー船がまたいくえ不明になって・・・無限に稼げるな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:05:04.10 ID:tIGVPX3t0<> <a href="../test/read.cgi/newsplus/1687230702/576" rel="noopener noreferrer" target="_blank">&gt;&gt;576</a> <br> 街はいいすぎじゃね <br> 高級イオンモールみたいなレベルだろ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:05:23.64 ID:tIGVPX3t0<> <a href="../test/read.cgi/newsplus/1687230702/580" rel="noopener noreferrer" target="_blank">&gt;&gt;580</a> <br> 安価ズレたわ<a href="../test/read.cgi/newsplus/1687230702/575" rel="noopener noreferrer" target="_blank">&gt;&gt;575</a> <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:05:33.34 ID:KCNUiaJk0<> <a href="../test/read.cgi/newsplus/1687230702/567" rel="noopener noreferrer" target="_blank">&gt;&gt;567</a> <br> えーマジで <br>  <br> 途中まではケーブル引っ張って <br> ケイタイの中継基地みたいにとかできないの <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:05:40.59 ID:kPxcfjk80<> <a href="../test/read.cgi/newsplus/1687230702/572" rel="noopener noreferrer" target="_blank">&gt;&gt;572</a> <br> 無理無理無理 <br> 画像だけでも頭と胸がゾワゾワする <br> 閉所恐怖症て過剰な防衛本能みたいなもんだし <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:06:10.58 ID:dJnu1zP40<> 苦しまずに死にたいなこうなったら <br> ジワジワと死を待つのは嫌だ <br> 絶望の果てに絶えるのは御免 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:06:31.63 ID:gUJ81ZsO0<> ヤベえな <br> 圧潰してそう <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:06:51.26 ID:KCNUiaJk0<> どうせ肉眼で見られないのなら <br> 無人艇を放って遠隔でウォッチと変わらないような気も… <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:06:59.01 ID:ZKeDHPnJ0<> <a href="../test/read.cgi/newsplus/1687230702/567" rel="noopener noreferrer" target="_blank">&gt;&gt;567</a> <br> 音波は水中走るぞ <br> それでなきゃ軍用の潜水艦も漁師の魚群探知機も仕事にならん <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:08:35.96 ID:KCNUiaJk0<> <a href="../test/read.cgi/newsplus/1687230702/575" rel="noopener noreferrer" target="_blank">&gt;&gt;575</a> <br> 飽きない人は社交的な人だと思う <br> いろんな人と知り合ったり <br> パーティーとか食事とか <br>  <br> 劇見たりカジノ映画くらいが楽しみの人だと <br> 飽きてしんどくなっちゃうと思う <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:08:36.21 ID:gUJ81ZsO0<> <a href="../test/read.cgi/newsplus/1687230702/586" rel="noopener noreferrer" target="_blank">&gt;&gt;586</a> <br> たしかに <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:09:22.64 ID:uj2TxtPZ0<> <a href="../test/read.cgi/newsplus/1687230702/444" rel="noopener noreferrer" target="_blank">&gt;&gt;444</a> <br> 今さら「新しい人生を始めるために」もないだろうよ、婆さん <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:10:32.71 ID:KCNUiaJk0<> 田舎の実家で家鳴りしても怖いのに <br> 深海で乗り物からキシミ音でもしたら <br> ストレスがすごいことになりそう <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:10:36.95 ID:7oWykoZS0<> 次回開催されたら前澤参加させよう <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:10:50.39 ID:jeAIvBdx0<> こういうのは乗船にあたり必ず契約してるよ賠償も放棄してそう <br> かなり高額でリスクも伴うしアメリカの会社ならなおさらがっちり保身してるはず <br>  <br>  <br> 死に損 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:11:32.20 ID:uj2TxtPZ0<> 操縦士に「金ならいくらでも出す！外に出ろ！おまえが泳いでバラスト外してこいぃっつつ！！」 <br> 絶対言ったであろうセリフ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:11:36.77 ID:osZr/uQU0<> 深海の白い棺、、、もしも自殺なら地獄　キリスト教 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:12:14.81 ID:KCNUiaJk0<> <a href="../test/read.cgi/newsplus/1687230702/477" rel="noopener noreferrer" target="_blank">&gt;&gt;477</a> <br> もしかして天空の城ラピュタから影響受けてたのかも！ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:12:39.98 ID:VzOkdG1s0<> <a href="../test/read.cgi/newsplus/1687230702/587" rel="noopener noreferrer" target="_blank">&gt;&gt;587</a> <br> 潜水艦は音波なんか使ってないぞ。潜水艦が地上と交信できる深度はせいぜい150メートル <>
ホットカルピス（；´Д｀）ハｱハア </b>◆RC6W0XmCeU <b><><>2023/06/20(火) 18:12:52.24 ID:F9rDtFCJ0<> （；´Д｀）ハｱハア　　しかし前澤さんは　宇宙から帰還してきたんだよな……　どちらにしても　”外”は　”死の世界”だ <br>  <br> 宇宙にしろ、深海にしろ… <br>  <br> 死の危険は伴うのだ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:13:13.72 ID:plcWirQd0<> 潜水艇が行方不明ってことになってるけど、実は誘拐とかなんじゃね？ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:14:48.51 ID:g2F+XTpC0<> 閉所恐怖症のオレなら、異常が判った時点で半狂乱になる自信ある <>
ホットカルピス（；´Д｀）ハｱハア </b>◆RC6W0XmCeU <b><><>2023/06/20(火) 18:15:11.02 ID:F9rDtFCJ0<> （；´Д｀）ハｱハア　　　<a href="../test/read.cgi/newsplus/1687230702/599" rel="noopener noreferrer" target="_blank">&gt;&gt;599</a>　　どこにそんな情報があるんだよ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:15:43.03 ID:YGnQgNk/0<> 水入ってきたのか酸素切れ待ちか想像するだけで怖いな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:16:03.21 ID:itEs5sVJ0<> 英霊に対する冒涜は許されるものではない <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:16:25.99 ID:LUDqWRf40<> 酸素維持の為に狂った奴から殺されるのかな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:16:52.20 ID:Qu3eGiER0<> <a href="../test/read.cgi/newsplus/1687230702/597" rel="noopener noreferrer" target="_blank">&gt;&gt;597</a> <br> いつの時代の話？ <br>  <br> https://www.jstage.jst.go.jp/article/jasj/72/9/72_600/_pdf <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:16:54.06 ID:BZeAy8EX0<> 当然、艦首で例のポーズはしただろうな？ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:18:00.95 ID:2uOM57jd0<> 英語の記事読むと操縦がゲームのコントローラーとかハッチが中から開けられないとか出てくるけどこの潜水艇大丈夫なの？ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:19:19.85 ID:VzOkdG1s0<> <a href="../test/read.cgi/newsplus/1687230702/605" rel="noopener noreferrer" target="_blank">&gt;&gt;605</a> <br> それは限られた条件のときだけ使えるやつな。一般的に軍用の潜水艦やどこに居るか分からない潜水艇とは交信は不可能 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:20:21.44 ID:BZeAy8EX0<> 連絡無しならいきなり圧潰かな <br> なむあみ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:20:55.90 ID:ZKeDHPnJ0<> <a href="../test/read.cgi/newsplus/1687230702/597" rel="noopener noreferrer" target="_blank">&gt;&gt;597</a> <br> 軍用の潜水艦の海面との通信距離が制限されるのは周波数と指向性の兼ね合いから自分の位置が敵に丸見えになるためだな <br> その辺が問題にならない民間用ならもっと大深度からでも通信できるよ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:21:19.58 ID:gUJ81ZsO0<> <a href="../test/read.cgi/newsplus/1687230702/593" rel="noopener noreferrer" target="_blank">&gt;&gt;593</a> <br> そこまでしてタイタニック探しに行きたかったんだからむしろ本望なのでは？ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:21:58.35 ID:VzOkdG1s0<> <a href="../test/read.cgi/newsplus/1687230702/610" rel="noopener noreferrer" target="_blank">&gt;&gt;610</a> <br> ならないよ。それだけ音波通信が実用的なら普通に使われているはずだけど、そうじゃないし <>
ホットカルピス（；´Д｀）ハｱハア </b>◆RC6W0XmCeU <b><><>2023/06/20(火) 18:22:11.95 ID:F9rDtFCJ0<> （；´Д｀）ハｱハア　　連絡が途切れた、その時点で　圧壊ですから……　水が漏れるだとか、空気の奪い合いだとか <br>  <br> そういった事情が起こっているはずがないんですよ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:22:35.22 ID:U147a2LN0<> アシタカは文句無しにかっこいいのにタイタニックの吹き替えは微妙だったな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:22:38.48 ID:rDXMwNHd0<> タイタニックの気分に浸りたいのかよ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:23:34.73 ID:kPxcfjk80<> <a href="../test/read.cgi/newsplus/1687230702/600" rel="noopener noreferrer" target="_blank">&gt;&gt;600</a> <br> その前に乗れないって <br> 足がすくむわ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:23:53.26 ID:D+AoG0Eo0<> <a href="../test/read.cgi/newsplus/1687230702/608" rel="noopener noreferrer" target="_blank">&gt;&gt;608</a> <br> 元記事と関連記事よく読めよ <br> 潜水艇と途中で連絡が途絶えたために遭難と判断したんだろ <br> つまり有効な通信手段と装置があり機能していたということ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:24:15.23 ID:/73AI8cW0<> <a href="../test/read.cgi/newsplus/1687230702/572" rel="noopener noreferrer" target="_blank">&gt;&gt;572</a> <br> これは怖すぎる <br> 電力が尽きて照明が消えたら発狂するわ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:24:53.58 ID:Omr7orwh0<> <a href="../test/read.cgi/newsplus/1687230702/575" rel="noopener noreferrer" target="_blank">&gt;&gt;575</a> <br> メシが楽しみになるんだよ。昔は仕事で1ヶ月位どこにも寄港せず船に乗る事があったが、作業船だからパーティーとか <br> 劇とかプロの生演奏なんか当然無くてビデオ見る程度が普通。オラは短波受信機持ち込んで日本じゃ聞けない局探したがな。 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:25:04.01 ID:PaZEUJ620<> やっぱり事故ると外界が即死地になる環境って怖いなぁ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:25:18.05 ID:SWix7n8h0<> フジテレビが放送するこのタイミングで事故起こすなやw <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:26:13.09 ID:rDXMwNHd0<> 水圧で押しつぶされるか酸欠になるかどう考えても希望はないな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:26:23.25 ID:Qu3eGiER0<> <a href="../test/read.cgi/newsplus/1687230702/612" rel="noopener noreferrer" target="_blank">&gt;&gt;612</a> <br> 音波通信は普通に使われているし、国際規格にもなっている <br> なぜ共通規格になっているかというと、今回のように救難が必要な場合に各国で規格が違うと問題があるから <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:26:40.50 ID:crDZ7FjJ0<> スポンサー乗せたまま事故ったか南無 <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:26:59.94 ID:CCAbOFTT0<> 水深6000メートルとかでも通信可能なのね？ <br> 通信機が壊れただけでツアー続行中でありますように。 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:27:18.69 ID:rDXMwNHd0<> クジラさんが助けてくれないのかな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:27:59.94 ID:0QBjzHL80<> みんなに会えるね… <br> 海底で☆（ゝω・）v <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:28:03.66 ID:IY4SXBm60<> 3,500万も払ったのに事故で死ぬのやだな <br> 都市間高速バスで事故って死ぬのもやだけど <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:28:25.17 ID:crDZ7FjJ0<> <a href="../test/read.cgi/newsplus/1687230702/625" rel="noopener noreferrer" target="_blank">&gt;&gt;625</a> <br> 電波届かないからコード切れたら終了 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:28:43.96 ID:rDXMwNHd0<> よくこんな沈む乗り物に乗る気になるよな。オレ絶対ムリ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:28:59.36 ID:LUDqWRf40<> ＞潜水艇は18日朝の潜水開始後に連絡が取れなくなり <br>  <br> 入った途端に操縦不能で落っこちる感じか？絶望しかないなｗ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:29:56.93 ID:kmPx3zDN0<> タイタニック葬 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:30:09.80 ID:gIfvjdGo0<> あれれー船の銘板がタイタニックじゃないぞー <br> オリエントって書いてある <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:30:22.77 ID:Ya0ByQeV0<> こういうのは苦しむ前に逝く手段用意してるのかねえ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:31:19.69 ID:W/zvPeFO0<> 1500人が死亡してるからねぇ <br> お骨も落ちてるのだろうか <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:31:30.76 ID:crDZ7FjJ0<> <a href="../test/read.cgi/newsplus/1687230702/634" rel="noopener noreferrer" target="_blank">&gt;&gt;634</a> <br> 事故ったら浮上する手段ならあるが、自殺する用意なんか普通しないな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:32:26.28 ID:rDXMwNHd0<> 限界深度・・・・　超えてます <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:32:50.29 ID:bTr5oJ/Y0<> 母船と紐で繋がってるんじゃないのか <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:33:15.22 ID:pHjV9qAv0<> ホラー映画 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:33:26.96 ID:+y3adqsD0<> ｼﾞｬｯｸ‥　ｼﾞｬｱｱｯｯｸ!!!! <br>  <br>  <br> ﾊﾞｼｬﾊﾞｼｬﾊﾞｼｬﾊﾞｼｬ <br>  <br> ＼ﾋﾟﾋﾟｰｯ／　＼ﾋﾟﾋﾟｰｯ／ <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:35:29.37 ID:dJ+bfUFZ0<> <a href="../test/read.cgi/newsplus/1687230702/639" rel="noopener noreferrer" target="_blank">&gt;&gt;639</a> <br> 通信ケーブルはつながってたんだろ？　でも通信途絶ということはなんらかの <br> 原因でそのケーブルが切れたんじゃね？ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:35:38.85 ID:pRg2LAN+0<> うんこしたくなったら大変だな <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:35:42.07 ID:O4DTU7nL0<> タイタニック生存者は女子供が7割以上 <br> ほんと男子差別 <br>  <br> 男子は怒ったほうがいい <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:35:53.09 ID:6qGNzQT60<> 普通に呪いだろ <br> 優秀なエクソシストを連れていかないと <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:36:20.01 ID:dhDFds4v0<> ソナーも打てない状況って事はつまり <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:36:54.16 ID:crDZ7FjJ0<> <a href="../test/read.cgi/newsplus/1687230702/644" rel="noopener noreferrer" target="_blank">&gt;&gt;644</a> <br> エクソシストってプーチンくらいしか知らんな <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:37:38.56 ID:BGBgFaP00<> (フェイト) <br> ナディア。 <br> この艦の科学は、まだ人間の手に余る。 <br> 人の目に触れてはいけないものなんだよ。 <br> (ナディア) <br> …でも。 <br> (フェイト) <br> わかってくれ、ナディア。 <br> それと、ネモ船長のことは悪く言わないでくれ。 <br> あの人がいるから、俺はこの艦に乗っていたんだ。 <br> ネモ船長、この艦の、俺たちの目的である、ネオアトランティスの壊滅は、必ず果たしてください。 <br> お願いします。 <br> ジャン、元気でな。 <br> ナディアとは仲良くしろよ。 <br> 俺の花を使えばばっちりさ。 <br> (ジャン) <br> フェイトさん。 <br> (フェイト) <br> じゃあな…。 <br> （フェイト） <br> …… <br> いぃやだー!!! <br> 俺はまだ、死にたくない!! <br> お、俺にはまだやりたいことが残ってるんだぁ! <br> お、俺にはまだぁ…。 <br> (ジャン) <br> フェイトさん! <br> フェイトさん、フェイトさん!フェイトさん、フェイトさん、フェイトさん! <br> フェイトさん、フェイトさん…、フェイトさん…。 <br> う、うわぁぁぁぁぁ、あぁぁぁぁぁ、うわぁぁぁぁぁぁ…。 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:37:47.15 ID:3Jx5rpAH0<> <a href="../test/read.cgi/newsplus/1687230702/179" rel="noopener noreferrer" target="_blank">&gt;&gt;179</a> <br> ガーゴイルの潜水艦ですねｗ <>
ウィズコロナの名無しさん<><>2023/06/20(火) 18:38:27.13 ID:5ydhbtxd0<> 被害者が大富豪と聞いて今夜は質素な飯が上手い <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:40:48.04 ID:GqWHHKlg0<> やっぱりイギリス人か <br> 仕方ない <br> イギリス人の何割かはこれ系で死ぬ宿命 <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:41:29.21 ID:6wkkD7G10<> <a href="../test/read.cgi/newsplus/1687230702/72" rel="noopener noreferrer" target="_blank">&gt;&gt;72</a> <br> 親指スターウォーズと同時上映だったわ <br> シネセゾン渋谷で観た <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:42:01.11 ID:GqWHHKlg0<> <a href="../test/read.cgi/newsplus/1687230702/33" rel="noopener noreferrer" target="_blank">&gt;&gt;33</a> <br> 漏れてなければなw <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:42:24.93 ID:3/0wDZCR0<> 絶対こんなの嫌だわ <br> 怖い怖い <>
ウィズコロナの名無しさん<>sage<>2023/06/20(火) 18:42:40.19 ID:GqWHHKlg0<> 有線？ <>
